93648,-2.18361,0.0507344
73072,-2.18441,0.0553803
29712,-2.18483,0.0399104
96008,-2.18507,0.0243738
77660,-2.18511,0.0295097
49840,-2.18542,0.0442712
16659,-2.18547,0.0228995
78148,-2.18554,0.0375152
1003,-2.18567,0.0484179
77362,-2.18589,0.0377475
32181,-2.1861,0.0283036
72712,-2.1868,0.0500765
76009,-2.18717,0.040062
12159,-2.18874,0.0435648
33411,-2.18947,0.0426062
67842,-2.18974,0.0501259
24092,-2.18993,0.0494269
78065,-2.19025,0.0223164
76249,-2.19056,0.0473652
30205,-2.19071,0.0254802
10120,-2.19073,0.0319732
72142,-2.19179,0.0473211
28673,-2.19213,0.0241712
25040,-2.1923,0.0119403
15314,-2.19237,-0.000628528
33872,-2.19306,0.0575415
70433,-2.19338,0.0523319
7879,-2.19347,-0.00611859
87549,-2.19431,0.0387647
25414,-2.19496,0.0470472
80107,-2.19505,0.0361894
34737,-2.19534,0.0383459
33412,-2.19547,0.0503287
33330,-2.19557,0.0513699
2142,-2.19566,0.0400702
15687,-2.19603,0.0427613
72106,-2.19607,0.0435409
76051,-2.19657,0.0479238
84332,-2.19714,0.0598845
32182,-2.19722,0.00600423
36742,-2.19765,0.0415294
28281,-2.19863,-0.00396852
12093,-2.19909,0.018467
77346,-2.19962,0.0511502
70516,-2.20038,0.0392572
24138,-2.20055,0.0388845
60556,-2.20158,0.0196586
52223,-2.20333,0.0352046
58330,-2.20334,0.0251931
78711,-2.20486,-0.0220538
88048,-2.20516,0.042858
50402,-2.20528,0.0168176
79782,-2.20568,0.0409107
35987,-2.20612,0.0521418
52563,-2.2064,0.0193927
8514,-2.20716,0.0519962
89117,-2.20739,0.0453037
77572,-2.2087,0.0145997
7961,-2.20905,-0.00294646
84003,-2.20912,0.039963
30320,-2.20957,0.041555
45069,-2.20982,0.0543337
95315,-2.21041,0.0555265
67220,-2.21061,0.0483076
32591,-2.21084,-0.0105882
47929,-2.21087,0.0522123
26601,-2.21126,0.0269901
11742,-2.21135,0.0246011
12775,-2.21199,-0.0235942
27636,-2.213,-0.0127585
78118,-2.21304,0.0316544
78672,-2.21312,0.0063175
61115,-2.21328,0.0390548
94043,-2.21397,0.0379766
40070,-2.21448,0.0479249
3268,-2.21555,0.0350327
84001,-2.21653,0.0358619
56319,-2.21691,0.0408084
85324,-2.21721,0.034917
15692,-2.21793,0.0307307
27839,-2.21865,0.0332803
34688,-2.21881,0.0369938
51648,-2.21951,0.0513045
5341,-2.22026,0.0265217
39629,-2.22037,0.0427481
29107,-2.22038,0.0275436
61441,-2.22062,0.0554623
71409,-2.22153,0.0438222
29927,-2.22156,0.0482848
5034,-2.22244,0.0368287
95227,-2.22332,0.0336066
32221,-2.2234,0.0518917
26525,-2.22375,0.0215112
68339,-2.22386,0.0538373
15747,-2.22479,0.0401044
12521,-2.22519,0.0169574
78664,-2.22521,0.0399061
68635,-2.22561,0.0227559
4750,-2.22586,0.0396917
59730,-2.22613,0.0227801
50590,-2.22638,-0.0161663
1467,-2.22684,0.0281075
53505,-2.22753,0.0512055
80913,-2.22764,0.0462307
47611,-2.2279,0.00945343
92591,-2.22805,0.0397807
57752,-2.22918,0.0582132
61241,-2.22922,0.0453863
76941,-2.22945,0.0325069
33114,-2.22951,-0.0426018
60551,-2.22962,0.0513827
61834,-2.22965,0.053862
91709,-2.23011,0.0495401
78381,-2.23104,-0.0271196
7495,-2.23107,0.0345013
41174,-2.23115,0.0513847
95045,-2.23127,0.0358091
68628,-2.23155,0.045985
10026,-2.23219,0.0557112
72762,-2.23219,0.0525131
57248,-2.23223,0.0386139
63365,-2.23279,0.0333333
73626,-2.23286,0.0450213
43442,-2.23394,0.0447455
22332,-2.23477,0.0274827
34446,-2.23565,0.0441013
59223,-2.23612,0.0428961
93263,-2.23641,0.0498749
75189,-2.23709,0.0504459
35971,-2.23772,0.0480531
76389,-2.23818,0.0555507
34275,-2.23822,0.0394998
85340,-2.23829,0.0559647
77073,-2.2384,0.04556
27941,-2.23944,0.0305347
38376,-2.23947,-0.0305753
42367,-2.24062,0.0420788
11571,-2.24089,-0.00928593
32686,-2.24165,0.0449987
20165,-2.24178,0.0544473
28262,-2.24189,0.0496139
7950,-2.24194,-0.00762976
73170,-2.24203,0.0490091
16346,-2.24238,0.0595562
75860,-2.24299,0.0417642
41092,-2.24336,0.0501752
98333,-2.24341,0.0522324
40743,-2.24353,0.0425518
65649,-2.24377,0.0332444
32837,-2.24549,0.0569816
55316,-2.24612,0.0459966
98251,-2.24629,0.0309882
56338,-2.24643,0.0447351
76571,-2.24675,0.0340461
81526,-2.24706,0.0278839
54402,-2.24759,0.0279906
38120,-2.2482,0.0520363
21240,-2.24854,0.0286594
6060,-2.24895,0.00157598
54155,-2.24902,0.0451097
64670,-2.24935,0.0145109
62418,-2.24996,0.0497384
4685,-2.25001,0.0319398
79853,-2.25012,0.0426157
32442,-2.25028,0.0338473
90305,-2.25105,0.00543451
58042,-2.25152,0.0458188
98168,-2.25152,0.020759
77380,-2.25168,0.0497736
34448,-2.25179,0.0451869
72943,-2.25208,0.0306049
4410,-2.25281,0.0233308
3825,-2.25369,0.0475056
62067,-2.25393,0.0496698
57107,-2.25516,0.0470484
95374,-2.25541,0.0447082
10171,-2.25553,0.0321136
46064,-2.25562,0.0541666
34786,-2.25668,0.0500975
27560,-2.25682,0.0416006
34711,-2.25715,0.0543899
33503,-2.25769,-0.00488437
15679,-2.25834,0.0345067
93550,-2.25837,0.0338393
54670,-2.25847,0.0479169
46933,-2.25894,0.0480763
39581,-2.25974,0.0493881
32466,-2.25979,0.00941058
77328,-2.25997,0.041062
32259,-2.26016,0.0528845
48094,-2.26035,0.0252051
77845,-2.26084,0.0413335
22602,-2.26096,0.0480178
75158,-2.26105,0.0196243
93203,-2.26151,0.0525181
55340,-2.26236,0.0324691
3255,-2.26257,0.0453438
54229,-2.26299,0.0466702
10501,-2.26448,-0.0114521
50560,-2.26476,0.0469615
45339,-2.26519,0.0279592
71110,-2.26562,0.0287687
61490,-2.26605,0.0395827
77041,-2.26612,0.0475245
84121,-2.26638,0.0494334
75760,-2.26652,0.0486549
78553,-2.26689,-0.00310929
12028,-2.26692,-0.00652799
76559,-2.26705,0.0197345
74014,-2.26842,0.052115
48610,-2.26934,0.0433574
75048,-2.26943,0.0393249
85741,-2.27023,0.0554873
50143,-2.27056,0.0405636
70339,-2.27072,0.0465701
29154,-2.2709,0.0507683
93667,-2.27094,0.0137188
58218,-2.27122,0.0422801
34219,-2.27127,0.0557228
42103,-2.27168,0.0451148
71968,-2.27199,0.0481243
70529,-2.27247,0.055259
56063,-2.27268,0.0485626
8557,-2.27293,0.0350041
33859,-2.27332,0.0564019
20818,-2.27341,0.00892719
85938,-2.27368,0.0580054
43942,-2.27427,0.0439066
73734,-2.2752,0.0462765
56186,-2.27527,0.0406453
77565,-2.27533,0.0471918
26202,-2.27631,0.0283089
83655,-2.27657,0.0258036
98555,-2.27667,0.0341758
78610,-2.27683,0.0462482
67066,-2.27763,0.0378915
27813,-2.27783,0.0234134
51020,-2.27795,0.0424969
76430,-2.27832,0.0423277
98266,-2.27888,0.0551245
21794,-2.27894,0.0343486
34613,-2.27918,0.0464361
24340,-2.28004,0.0449806
85259,-2.28062,0.0200691
78059,-2.28104,0.0270401
60410,-2.28122,0.0517498
77360,-2.28131,0.0242371
6478,-2.2826,0.0495165
97145,-2.28275,0.0402228
8625,-2.28314,-0.00716748
45863,-2.28398,0.0328933
32833,-2.28398,0.0490983
18834,-2.28403,0.030741
7040,-2.28505,0.00441868
12510,-2.28509,-0.0209153
19470,-2.28519,0.0207869
23681,-2.28706,0.0573491
23119,-2.28736,0.00501375
91384,-2.28742,0.0483093
3446,-2.28756,0.0450561
85619,-2.2877,0.0147349
66520,-2.28852,0.0344757
21104,-2.28877,0.0495259
96763,-2.2888,0.0260714
46290,-2.29008,-0.003817
92377,-2.29059,0.0465718
61262,-2.29076,0.039858
32311,-2.29221,0.0475373
59914,-2.2924,0.0174362
41503,-2.29242,0.0410629
72469,-2.29262,0.00602676
95379,-2.29625,0.0598245
31098,-2.29646,0.0398107
72173,-2.29691,0.0475683
79372,-2.29721,0.0385722
47854,-2.29723,0.032695
34949,-2.29769,0.0111864
52228,-2.29781,0.0372374
46760,-2.29821,0.0110245
5055,-2.29869,0.0216001
46128,-2.29875,0.0278743
2718,-2.29905,0.0539737
74330,-2.30066,0.0337323
21203,-2.30068,0.0127577
66209,-2.3007,0.0500964
89128,-2.30113,0.0520662
44011,-2.30257,0.0448562
57769,-2.30313,0.0394108
34953,-2.30345,0.0499538
78380,-2.30392,0.0412661
54965,-2.3041,0.0302237
27265,-2.30465,0.0475442
85254,-2.30486,0.0537917
10107,-2.30486,0.0390365
12166,-2.30493,0.0333425
30534,-2.30661,0.0499874
30319,-2.30846,0.0416271
7059,-2.30883,0.0346667
21076,-2.30934,0.0466661
1088,-2.30987,0.00994655
39056,-2.31,0.0203698
19454,-2.31065,0.0557269
48341,-2.31076,-0.0167875
72745,-2.31136,0.0511244
85280,-2.31194,0.027366
41606,-2.31234,-0.0229273
46147,-2.31234,0.0277535
22841,-2.31271,0.0585316
54904,-2.31278,0.053789
64734,-2.31297,0.0309193
73065,-2.31348,0.0475725
93531,-2.31451,0.052915
85249,-2.31485,0.0539628
36856,-2.31497,0.0527965
63933,-2.31519,0.0432277
50034,-2.31533,0.0465181
59070,-2.31536,0.0554559
35118,-2.31551,0.0277069
51007,-2.31561,0.0378007
55088,-2.31571,0.0364955
78414,-2.31612,0.0528256
91905,-2.31716,0.025204
37026,-2.31723,0.0463736
44023,-2.31786,0.0444474
58601,-2.31815,0.0371811
54023,-2.31841,0.0482427
92567,-2.31964,0.0490293
23092,-2.32017,0.0418565
88116,-2.32074,0.0499245
94922,-2.32085,0.0260446
25121,-2.32089,0.0516459
84762,-2.32138,0.0382884
4332,-2.32149,0.0534313
46919,-2.3217,0.00780219
83449,-2.32188,0.0273657
85284,-2.32219,0.051384
91962,-2.32329,0.0576675
57471,-2.32415,0.0479676
5469,-2.32453,0.0406004
80106,-2.32475,0.0401784
84653,-2.32486,0.0461206
16113,-2.32537,0.035401
98279,-2.32594,0.0316372
17535,-2.32645,0.040475
38455,-2.32682,-0.0250388
94540,-2.32769,-0.0250099
27982,-2.32817,0.0382883
79159,-2.32819,-0.0139465
13403,-2.32849,0.0438098
96823,-2.32919,0.0147438
54465,-2.33052,0.0371929
3287,-2.33054,0.044768
4626,-2.33114,0.0583956
81137,-2.33212,0.0343259
80538,-2.3322,0.0439746
47227,-2.33327,0.0485133
68023,-2.33327,-0.00807648
51062,-2.33351,0.0345126
33949,-2.33391,-0.0184167
62814,-2.3346,0.0342774
67235,-2.33507,0.0493585
60481,-2.33519,0.0136345
61284,-2.3359,0.00516373
42232,-2.33629,0.0487334
78575,-2.33682,0.0381993
83634,-2.33694,0.0502384
36855,-2.33798,-0.0169086
84662,-2.33826,-0.0195391
46113,-2.33888,0.0565996
37373,-2.33904,0.0381174
79527,-2.33934,0.0512126
86335,-2.33935,0.0444743
53512,-2.33946,-0.0180848
1026,-2.33976,0.0239665
28127,-2.34002,0.0202964
55973,-2.34105,0.0524723
58454,-2.34118,0.0418296
50541,-2.34168,0.0437608
1038,-2.34178,0.0497194
30666,-2.34234,0.0486844
1270,-2.34262,0.0181203
86334,-2.34283,0.0348919
43755,-2.34341,0.0298226
75010,-2.34445,0.0531578
71009,-2.34538,-0.00056969
92082,-2.34555,0.0556257
70080,-2.34562,0.0361421
19425,-2.34582,0.0466949
99702,-2.34605,0.0239683
92562,-2.34665,0.0507783
61411,-2.34709,0.034789
17228,-2.34726,0.0315724
40013,-2.34963,0.0455691
59854,-2.3502,0.0291841
61544,-2.35074,0.0490296
52655,-2.351,0.0506975
75159,-2.35103,0.0223452
77545,-2.35109,0.0316484
70345,-2.3551,0.0514208
78628,-2.35559,0.050505
55360,-2.35605,0.0504207
33437,-2.3561,0.0392057
75758,-2.35646,0.0504602
14854,-2.35665,0.0293865
32083,-2.3567,-0.0086308
36262,-2.35726,0.0379671
98358,-2.35764,0.0384267
11724,-2.35792,0.058616
14847,-2.35911,0.0257236
33716,-2.36132,0.0426864
15352,-2.36226,0.0380943
28783,-2.36246,0.0315596
77038,-2.36276,0.0402634
32821,-2.36427,0.04625
43830,-2.36492,0.0399651
48325,-2.36574,-0.00973515
71234,-2.36668,0.0332426
37414,-2.36748,-0.018525
46794,-2.3679,0.0496794
77067,-2.36881,0.0433622
69044,-2.36882,0.0536939
77086,-2.36918,0.0411329
85353,-2.36969,0.0531427
89415,-2.37299,0.000484646
78754,-2.37323,0.0451116
39146,-2.37431,0.0101059
18829,-2.37459,0.0492335
31763,-2.37502,0.0475425
76049,-2.37512,0.046504
83113,-2.37551,0.0542815
84312,-2.37649,0.0456093
36105,-2.37688,0.0537
60531,-2.37688,0.00905988
95054,-2.37707,0.0337655
45433,-2.37763,0.0518465
31826,-2.37794,0.0497813
65713,-2.37854,0.0329376
24216,-2.37862,0.0414639
55301,-2.37901,0.0512049
95630,-2.37911,0.0330256
46237,-2.3792,0.0476064
81069,-2.37982,-0.00978805
55983,-2.37987,0.0329242
55305,-2.38082,0.0448235
26055,-2.38122,0.0444834
5154,-2.38133,0.0411287
76126,-2.38238,0.0464955
83833,-2.38267,0.0528195
21152,-2.38317,0.0515916
42170,-2.38393,0.0432913
24535,-2.38421,0.0172103
81652,-2.38531,0.0442872
20619,-2.38552,0.0426837
81023,-2.38553,0.043756
81650,-2.38597,0.0455353
58030,-2.38641,0.0481203
41828,-2.38702,-0.0150239
8231,-2.38803,0.00744598
62305,-2.38845,0.0524868
15539,-2.38854,0.03809
58077,-2.38946,0.0330941
54721,-2.38979,0.0366715
12913,-2.39061,0.0436251
98629,-2.39081,0.0495181
58441,-2.39099,0.0502849
6278,-2.39144,0.0415286
81022,-2.3918,-0.000341532
95668,-2.39232,0.0516883
1863,-2.39316,0.0441952
44652,-2.39389,0.0362088
87505,-2.39415,0.0410477
49893,-2.39586,0.0310459
59452,-2.3961,0.0192918
33471,-2.39648,0.049176
81007,-2.39676,0.0492118
70817,-2.39731,0.0430477
20670,-2.39768,0.0448493
47224,-2.39798,0.0297461
99676,-2.39837,0.0484842
3054,-2.39861,0.0245473
85359,-2.39898,0.0406953
77831,-2.39921,0.0503362
85748,-2.39933,0.0529358
80650,-2.40076,0.0363212
68342,-2.40224,0.0524473
32195,-2.40235,0.0215503
36541,-2.4031,0.0526028
74363,-2.40364,0.0492627
12008,-2.40365,0.0545344
23032,-2.40408,0.0459395
36432,-2.40436,0.0292985
93272,-2.40486,0.0332508
32190,-2.40542,0.0373209
16911,-2.40566,0.0413032
62924,-2.40608,0.0346421
4964,-2.40621,0.0399811
27513,-2.40624,0.0500208
65652,-2.40636,0.0475892
58785,-2.40668,0.0370878
72125,-2.40673,0.0321977
12449,-2.40765,0.0520681
84754,-2.40774,0.0401219
78357,-2.40995,0.0392731
74364,-2.40995,0.020574
33185,-2.40999,0.0532985
39110,-2.41084,0.053092
32327,-2.41089,0.0548686
82721,-2.41197,0.0393188
60440,-2.41216,0.0395996
71441,-2.41311,0.0123951
19450,-2.41322,0.0298083
99302,-2.41357,0.0347142
92556,-2.41473,0.0117859
24137,-2.41509,0.0516684
95975,-2.41522,0.0436584
10975,-2.41591,0.0450467
37745,-2.41598,0.0431204
84784,-2.41624,0.0479075
3839,-2.4175,0.0492084
4989,-2.41808,0.0511111
55382,-2.41872,0.0533637
73172,-2.41895,0.0101702
70512,-2.41933,0.0515135
2345,-2.41938,0.0143291
37932,-2.41977,0.0544383
35585,-2.41987,-0.0125457
80546,-2.42039,0.0430568
38642,-2.42065,0.0209968
74866,-2.42087,0.0466185
57427,-2.42101,0.0508289
68423,-2.42182,0.0484089
31554,-2.42193,0.0530203
50558,-2.42226,0.0336255
32413,-2.42326,0.0507779
95170,-2.42327,-0.0169074
91003,-2.42424,-0.00419972
96771,-2.42452,0.0331887
75770,-2.4246,0.0287021
25625,-2.42506,0.0266969
26520,-2.42547,0.0413604
21040,-2.42564,0.0343405
30567,-2.42582,0.046345
72190,-2.42741,-0.019096
78733,-2.42752,0.0380106
58507,-2.42766,-0.0366649
97065,-2.42774,0.0558197
66045,-2.42829,0.0105851
42350,-2.4283,-0.00871322
32179,-2.42831,0.0419195
33626,-2.42871,0.0501999
70518,-2.42882,0.0506493
30141,-2.42964,0.0527235
86320,-2.43065,0.0159734
3836,-2.43124,0.0341469
55711,-2.43226,0.0440366
8554,-2.43283,-0.0278077
40241,-2.43381,0.0498665
95648,-2.43464,0.0497348
85335,-2.43596,0.0442819
30301,-2.43603,-0.0315631
39342,-2.4366,0.0438248
67480,-2.43821,0.0398138
14585,-2.43878,0.0413586
34491,-2.43942,0.0412486
13111,-2.44013,0.0439022
82710,-2.44154,0.046738
10103,-2.44202,0.0466027
98262,-2.44261,0.0433385
92508,-2.44316,0.0492561
80456,-2.44321,0.0187213
13643,-2.44393,0.0431632
96733,-2.44561,0.00737647
57010,-2.44647,0.0448075
29414,-2.44677,0.0468592
4076,-2.44695,0.0416888
3032,-2.44731,0.0477343
19465,-2.44742,0.0531414
32236,-2.44774,0.0433972
25071,-2.44808,0.0333216
59740,-2.44995,0.0136332
27927,-2.45037,0.0467742
85307,-2.4504,0.0470555
68354,-2.45143,0.0461312
98329,-2.45157,0.040168
75603,-2.45178,0.0467689
70373,-2.45388,0.046083
56122,-2.4541,0.0283666
76247,-2.45543,0.0528
15071,-2.45563,0.0200488
45063,-2.45741,0.0513324
28031,-2.45809,0.0424956
30145,-2.45862,0.0547845
20755,-2.45876,0.0435881
77336,-2.45964,0.0551555
73064,-2.46006,0.0436827
28173,-2.46064,0.0444137
40935,-2.46163,0.051658
63362,-2.46228,0.051383
70769,-2.46237,0.0503025
73134,-2.46285,0.049231
6264,-2.46289,0.0150019
3751,-2.46312,0.0490465
5040,-2.46343,0.0369901
98230,-2.46422,0.0504208
32567,-2.46469,0.0181356
21822,-2.46494,0.0513666
12977,-2.46637,0.0435897
26507,-2.46653,0.0299836
46510,-2.46755,0.047396
77650,-2.46781,0.0199847
49679,-2.46821,0.0361801
31523,-2.46887,0.0490836
64746,-2.46888,0.0330198
42058,-2.46922,0.0463324
27896,-2.47062,0.0548588
80614,-2.4714,-0.00241556
16361,-2.47166,0.045443
73063,-2.47236,0.0278182
81121,-2.47397,0.0406843
43359,-2.4742,0.0247246
96760,-2.4742,0.0547878
45784,-2.47561,0.0402144
43154,-2.47733,0.0364116
18425,-2.47735,0.0416127
68766,-2.47805,0.0423576
50577,-2.47835,0.0423792
59416,-2.47859,0.0393939
36869,-2.47933,0.0518638
64064,-2.47988,0.0529973
63304,-2.47995,0.0487564
1236,-2.48219,-0.0249769
56751,-2.48253,0.00956839
44250,-2.48366,0.0368355
15715,-2.48377,0.0317208
92595,-2.48392,0.0540471
52233,-2.48413,0.04635
77655,-2.4844,0.0124295
83670,-2.48791,-0.00301246
74116,-2.48841,0.0486843
35446,-2.48864,0.00851796
16858,-2.48949,0.0242962
42069,-2.49251,0.0432794
93389,-2.49404,-0.0249065
94972,-2.49416,0.0549266
75954,-2.49432,0.0438306
30292,-2.49478,0.010173
79741,-2.49507,0.0430556
86314,-2.49545,0.0483297
55757,-2.4957,0.039658
41826,-2.49587,0.0312756
77373,-2.49639,0.0368548
54757,-2.49664,0.0333187
50858,-2.49774,0.0253562
47403,-2.49832,0.0462683
4664,-2.49841,0.0436019
41840,-2.49888,0.0343031
93283,-2.4994,0.0346488
26347,-2.49995,0.0471985
38308,-2.5001,-0.0317077
32212,-2.5004,0.0501405
47431,-2.50121,0.0310292
59259,-2.50208,0.0347462
58793,-2.50308,0.0433052
8085,-2.50381,0.0512981
84747,-2.50405,0.0479843
82221,-2.50427,0.0533276
54913,-2.5045,0.0514873
30256,-2.50473,0.0512032
97053,-2.50479,0.0434872
34759,-2.50525,0.0428968
4674,-2.50556,0.0361795
68135,-2.50592,0.0470904
80133,-2.50635,0.0443076
20693,-2.50691,0.0180929
46562,-2.50702,0.0460829
53177,-2.5071,0.0477609
55347,-2.50756,0.0564258
55423,-2.50841,0.0540269
99030,-2.50867,0.037727
98207,-2.50915,0.0222667
30816,-2.50949,0.0316805
16820,-2.50976,0.0418405
70445,-2.51061,0.046596
16440,-2.51068,0.0326262
14519,-2.51087,0.0477432
19376,-2.51089,0.00196113
70629,-2.51109,0.00335782
14803,-2.5112,0.0541638
11962,-2.51129,0.0401989
34753,-2.51179,0.0418065
39459,-2.51193,0.0474946
61865,-2.51314,-0.0157396
37171,-2.51342,0.0158388
80810,-2.51391,0.0452081
55065,-2.51547,0.0549277
80504,-2.51548,0.0486278
3036,-2.5162,0.018183
75608,-2.51762,-0.00969887
89451,-2.51797,0.0431108
39664,-2.51856,0.0455769
72058,-2.51895,0.0456112
98819,-2.5193,0.02046
58208,-2.5198,0.0329555
31833,-2.52038,0.0380184
58750,-2.52126,0.0461448
15427,-2.52132,0.0274907
73165,-2.52163,0.033733
71469,-2.52199,0.0512163
97011,-2.5221,0.0368989
25653,-2.52232,0.0122041
6231,-2.52239,0.0258849
70310,-2.52254,0.0343368
26378,-2.52285,0.0513793
50664,-2.52311,0.0173081
54308,-2.52427,0.0493619
95916,-2.52634,0.0312588
30507,-2.52712,0.040148
58041,-2.52826,0.0536223
28412,-2.5294,0.0488911
95032,-2.53004,0.0403441
47282,-2.53244,0.0189778
92808,-2.53316,0.0353351
26059,-2.53349,0.0485551
78734,-2.53391,0.0450978
92656,-2.53538,0.0434785
52079,-2.53544,0.0452722
38703,-2.53583,-0.00604576
12124,-2.53845,-0.00153117
44242,-2.53867,0.041027
84326,-2.53944,0.0430241
83858,-2.53949,0.0500731
58017,-2.54003,0.0307066
80634,-2.54049,0.0482129
53158,-2.54313,0.0382453
93523,-2.54435,0.0161398
28763,-2.54452,0.0266607
71078,-2.5449,0.0427253
10709,-2.54583,0.0463165
22507,-2.54603,0.0330408
13862,-2.54678,0.0594767
31004,-2.54707,0.0414375
55376,-2.54908,0.0414833
77441,-2.54947,0.0520941
71479,-2.55027,0.0526124
66035,-2.55034,0.0454774
33076,-2.55038,0.048854
31411,-2.55068,0.0368582
92140,-2.55081,0.0344649
24553,-2.55492,0.0336563
81624,-2.55516,0.033652
95303,-2.5554,0.0365378
20701,-2.55579,0.0486286
68045,-2.55648,0.0324408
74733,-2.55759,0.026637
29505,-2.55811,0.0579255
54734,-2.55819,0.0213379
96037,-2.55832,0.0469388
76227,-2.55948,0.045855
20420,-2.55991,0.0383572
71962,-2.56097,0.0440983
63151,-2.56177,0.0148355
24083,-2.56237,0.0555414
85310,-2.56378,0.036846
76182,-2.56394,0.0367532
34986,-2.5648,0.0555535
74966,-2.56538,0.0389148
56044,-2.56603,0.0538725
32835,-2.5672,0.0407105
98052,-2.56796,0.0310863
73644,-2.56892,0.0510348
67566,-2.56943,0.0545408
83334,-2.56947,0.0428699
75028,-2.56967,0.0517541
80804,-2.56994,-0.0049965
84040,-2.56998,0.0372203
57266,-2.57017,0.0507545
4981,-2.5708,0.0468539
73047,-2.57235,0.0440684
84767,-2.57269,0.0417842
56733,-2.57397,0.0266057
77429,-2.57409,0.0440779
97416,-2.57639,0.0333555
26178,-2.57658,0.036219
24867,-2.57757,0.0341988
64070,-2.57835,0.0416202
87001,-2.57948,0.0366119
55311,-2.57996,0.0495169
70341,-2.58053,0.0360453
14586,-2.58215,0.0601151
83642,-2.58255,0.0518812
28760,-2.58337,-0.0286818
4422,-2.58369,0.0207123
75052,-2.58457,0.0495574
99654,-2.58491,0.0511019
81131,-2.58504,0.0549132
32306,-2.58556,0.0549182
68123,-2.5866,0.0474936
31550,-2.58703,0.0479017
58722,-2.58741,0.0377495
52046,-2.58766,0.0514094
94141,-2.58784,-0.0285585
72644,-2.58892,0.0527846
54888,-2.59014,0.0167416
33573,-2.59081,0.0461948
98392,-2.59092,0.0557505
92064,-2.59179,0.0507954
55401,-2.592,0.0397727
38477,-2.59244,0.040282
85337,-2.59255,0.0263133
76472,-2.59256,0.0414042
84049,-2.59361,0.0448985
71003,-2.59368,0.0383103
31328,-2.59469,0.0470879
68658,-2.59536,0.0119429
30290,-2.59594,0.0493805
76861,-2.59628,0.0520433
70452,-2.59702,0.0408862
63956,-2.59712,0.0436134
66440,-2.59743,0.048736
48824,-2.59789,0.0464521
7207,-2.59917,0.0405205
8091,-2.59981,0.0430481
33182,-2.6009,0.0387097
29161,-2.60096,0.0365855
45348,-2.60097,0.0523244
28311,-2.60114,0.0610819
84036,-2.60168,0.0501103
28606,-2.60243,0.047362
94404,-2.60256,0.039399
74130,-2.60283,0.0481108
29384,-2.60302,0.0209949
4260,-2.60327,0.0462341
70783,-2.60366,0.0445076
83014,-2.60374,0.0449522
18706,-2.60409,0.0427132
77489,-2.60463,0.04598
3855,-2.60581,0.0128499
29591,-2.60627,0.050362
38028,-2.60637,0.0444298
85927,-2.60696,0.041727
15456,-2.60706,0.0439286
30224,-2.60727,0.0485277
85262,-2.60742,0.0470946
43358,-2.60795,0.0289014
95225,-2.608,0.012824
25510,-2.60857,0.0354623
55115,-2.60882,0.0502286
50266,-2.60922,0.0491827
32566,-2.61143,0.0524809
3868,-2.61174,0.0475028
38131,-2.613,-0.013221
11713,-2.61379,0.0592345
16631,-2.61509,0.0391364
58781,-2.61629,0.0268054
21027,-2.61696,0.0240598
15275,-2.61698,0.0413002
73760,-2.61836,0.0479238
33914,-2.6186,0.0529071
47131,-2.61926,-0.0083364
75643,-2.62029,0.0106746
55446,-2.62107,0.0481964
84055,-2.62118,0.0525521
85390,-2.6215,0.0420042
80026,-2.62375,0.0572816
33738,-2.62405,-0.0101793
65609,-2.62485,0.0489361
29446,-2.62506,0.040789
78838,-2.62569,0.0497108
29474,-2.6258,0.0528955
43413,-2.62667,0.0420654
32793,-2.62794,-0.028292
77381,-2.62795,0.044884
84065,-2.62899,0.0541243
74038,-2.62998,0.0504564
32136,-2.63028,0.0314656
70559,-2.63054,0.0288739
8317,-2.63123,0.0395891
70450,-2.63212,0.0357397
66227,-2.63329,0.0443661
49339,-2.63374,0.0425102
77713,-2.63376,0.0222455
74132,-2.63458,0.0496802
20841,-2.63471,0.0486978
23148,-2.63551,0.0424089
85648,-2.63916,0.0473223
77493,-2.64215,0.0486869
50131,-2.64222,0.0507075
78263,-2.64346,0.0341432
78737,-2.64467,0.0498165
50008,-2.64481,0.0242488
30641,-2.64779,0.027217
64156,-2.64873,0.0447859
40078,-2.65099,0.0292258
83246,-2.65132,0.0248785
14785,-2.65183,0.0614338
60567,-2.65208,-0.00422476
78755,-2.65268,0.00368537
50046,-2.65284,0.0456258
57032,-2.65335,0.0543297
85613,-2.65458,0.0510107
39426,-2.65467,0.0459369
70555,-2.65607,0.0468184
59851,-2.65616,0.0501092
65080,-2.65735,0.0244385
33033,-2.65775,0.0588367
16342,-2.65793,-0.00224765
22625,-2.65921,0.0461372
72135,-2.66087,0.0585625
75574,-2.66217,0.0192489
38855,-2.66442,0.0289698
26568,-2.66476,0.0311951
33734,-2.66558,-0.0190704
95450,-2.66594,0.0324618
42053,-2.66599,0.0410764
4358,-2.66791,0.0532642
59926,-2.66946,0.0506211
11370,-2.67093,0.038903
50478,-2.67121,0.0471886
31320,-2.67271,0.0475816
36279,-2.6731,0.0434862
48374,-2.67348,0.0557689
56546,-2.67371,0.033649
23315,-2.67374,-0.00331061
14753,-2.67473,0.0368362
4847,-2.6748,0.0514419
78124,-2.67628,0.03806
92673,-2.67665,0.0447512
2361,-2.6787,-0.0251504
74117,-2.68056,0.0357157
78620,-2.6826,0.0508582
15437,-2.68324,0.0398569
56170,-2.68538,0.0458934
83635,-2.68562,0.00434483
33163,-2.68591,0.0176448
